"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US040190037062","Block Group 2; Census Tract 37.06; Pima County; Arizona","84054","19585",
"1500000US040190037063","Block Group 3; Census Tract 37.06; Pima County; Arizona","59205","26352",
"1500000US040190037064","Block Group 4; Census Tract 37.06; Pima County; Arizona","41957","12793",
"1500000US040190037071","Block Group 1; Census Tract 37.07; Pima County; Arizona","34150","14124",
"1500000US040190037072","Block Group 2; Census Tract 37.07; Pima County; Arizona","61818","11890",
"1500000US040190038011","Block Group 1; Census Tract 38.01; Pima County; Arizona","30393","5158",
"1500000US040190038012","Block Group 2; Census Tract 38.01; Pima County; Arizona","40288","13014",
"1500000US040190038021","Block Group 1; Census Tract 38.02; Pima County; Arizona","35882","6261",
"1500000US040190038022","Block Group 2; Census Tract 38.02; Pima County; Arizona","71818","19895",
"1500000US040190038023","Block Group 3; Census Tract 38.02; Pima County; Arizona","28830","11231",
"1500000US040190039011","Block Group 1; Census Tract 39.01; Pima County; Arizona","43646","8097",
"1500000US040190039021","Block Group 1; Census Tract 39.02; Pima County; Arizona","54068","3316",
"1500000US040190039022","Block Group 2; Census Tract 39.02; Pima County; Arizona","51563","22864",
"1500000US040190039031","Block Group 1; Census Tract 39.03; Pima County; Arizona","53077","29932",
"1500000US040190039032","Block Group 2; Census Tract 39.03; Pima County; Arizona","48750","18385",
"1500000US040190040081","Block Group 1; Census Tract 40.08; Pima County; Arizona","82904","12615",
"1500000US040190040082","Block Group 2; Census Tract 40.08; Pima County; Arizona","48929","10259",
"1500000US040190040083","Block Group 3; Census Tract 40.08; Pima County; Arizona","46250","27164",
"1500000US040190040101","Block Group 1; Census Tract 40.10; Pima County; Arizona","57096","25789",
"1500000US040190040102","Block Group 2; Census Tract 40.10; Pima County; Arizona","37308","20324",
"1500000US040190040103","Block Group 3; Census Tract 40.10; Pima County; Arizona","66189","22435",
"1500000US040190040261","Block Group 1; Census Tract 40.26; Pima County; Arizona","83393","13774",
"1500000US040190040262","Block Group 2; Census Tract 40.26; Pima County; Arizona","80293","9624",
"1500000US040190040263","Block Group 3; Census Tract 40.26; Pima County; Arizona","161759","64752",
"1500000US040190040291","Block Group 1; Census Tract 40.29; Pima County; Arizona","63354","12890",
"1500000US040190040292","Block Group 2; Census Tract 40.29; Pima County; Arizona","65893","17738",
"1500000US040190040293","Block Group 3; Census Tract 40.29; Pima County; Arizona","44828","8146",
"1500000US040190040301","Block Group 1; Census Tract 40.30; Pima County; Arizona","149250","38719",
"1500000US040190040311","Block Group 1; Census Tract 40.31; Pima County; Arizona","73162","5493",
"1500000US040190040312","Block Group 2; Census Tract 40.31; Pima County; Arizona","38333","11410",
"1500000US040190040313","Block Group 3; Census Tract 40.31; Pima County; Arizona","80357","19637",
"1500000US040190040314","Block Group 4; Census Tract 40.31; Pima County; Arizona","83977","14524",
