"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US470370156331","Block Group 1; Census Tract 156.33; Davidson County; Tennessee","121163","20494",
"1500000US470370156332","Block Group 2; Census Tract 156.33; Davidson County; Tennessee","109620","27639",
"1500000US470370156341","Block Group 1; Census Tract 156.34; Davidson County; Tennessee","88972","40126",
"1500000US470370156342","Block Group 2; Census Tract 156.34; Davidson County; Tennessee","92950","48060",
"1500000US470370156343","Block Group 3; Census Tract 156.34; Davidson County; Tennessee","68428","14007",
"1500000US470370156344","Block Group 4; Census Tract 156.34; Davidson County; Tennessee","-","**",
"1500000US470370156351","Block Group 1; Census Tract 156.35; Davidson County; Tennessee","117952","16121",
"1500000US470370156361","Block Group 1; Census Tract 156.36; Davidson County; Tennessee","78269","25947",
"1500000US470370156362","Block Group 2; Census Tract 156.36; Davidson County; Tennessee","53102","18754",
"1500000US470370156371","Block Group 1; Census Tract 156.37; Davidson County; Tennessee","90536","33857",
"1500000US470370156372","Block Group 2; Census Tract 156.37; Davidson County; Tennessee","55089","17946",
"1500000US470370156373","Block Group 3; Census Tract 156.37; Davidson County; Tennessee","49875","18314",
"1500000US470370157001","Block Group 1; Census Tract 157; Davidson County; Tennessee","76923","15756",
"1500000US470370158041","Block Group 1; Census Tract 158.04; Davidson County; Tennessee","45905","18635",
"1500000US470370158042","Block Group 2; Census Tract 158.04; Davidson County; Tennessee","55380","17831",
"1500000US470370158043","Block Group 3; Census Tract 158.04; Davidson County; Tennessee","65956","18368",
"1500000US470370158051","Block Group 1; Census Tract 158.05; Davidson County; Tennessee","45191","26752",
"1500000US470370158052","Block Group 2; Census Tract 158.05; Davidson County; Tennessee","44632","18777",
"1500000US470370158053","Block Group 3; Census Tract 158.05; Davidson County; Tennessee","70104","56032",
"1500000US470370158061","Block Group 1; Census Tract 158.06; Davidson County; Tennessee","45223","14735",
"1500000US470370158062","Block Group 2; Census Tract 158.06; Davidson County; Tennessee","39792","26897",
"1500000US470370158063","Block Group 3; Census Tract 158.06; Davidson County; Tennessee","46688","8568",
"1500000US470370159001","Block Group 1; Census Tract 159; Davidson County; Tennessee","13845","4852",
"1500000US470370159002","Block Group 2; Census Tract 159; Davidson County; Tennessee","62557","49064",
"1500000US470370160001","Block Group 1; Census Tract 160; Davidson County; Tennessee","23678","5075",
"1500000US470370161001","Block Group 1; Census Tract 161; Davidson County; Tennessee","82125","45322",
"1500000US470370161002","Block Group 2; Census Tract 161; Davidson County; Tennessee","43750","17884",
"1500000US470370162001","Block Group 1; Census Tract 162; Davidson County; Tennessee","17669","12739",
"1500000US470370162002","Block Group 2; Census Tract 162; Davidson County; Tennessee","62763","21939",
"1500000US470370162003","Block Group 3; Census Tract 162; Davidson County; Tennessee","36129","10461",
"1500000US470370163001","Block Group 1; Census Tract 163; Davidson County; Tennessee","107731","34651",
"1500000US470370163002","Block Group 2; Census Tract 163; Davidson County; Tennessee","58240","39160",
"1500000US470370164001","Block Group 1; Census Tract 164; Davidson County; Tennessee","68750","49967",
"1500000US470370164002","Block Group 2; Census Tract 164; Davidson County; Tennessee","46354","8645",
"1500000US470370164003","Block Group 3; Census Tract 164; Davidson County; Tennessee","-","**",
"1500000US470370165001","Block Group 1; Census Tract 165; Davidson County; Tennessee","57358","13315",
"1500000US470370165002","Block Group 2; Census Tract 165; Davidson County; Tennessee","-","**",
"1500000US470370166001","Block Group 1; Census Tract 166; Davidson County; Tennessee","40141","30789",
"1500000US470370166002","Block Group 2; Census Tract 166; Davidson County; Tennessee","65997","10246",
"1500000US470370166003","Block Group 3; Census Tract 166; Davidson County; Tennessee","80769","25813",
"1500000US470370167001","Block Group 1; Census Tract 167; Davidson County; Tennessee","131944","16227",
"1500000US470370167002","Block Group 2; Census Tract 167; Davidson County; Tennessee","-","**",
"1500000US470370167003","Block Group 3; Census Tract 167; Davidson County; Tennessee","161250","133975",
"1500000US470370167004","Block Group 4; Census Tract 167; Davidson County; Tennessee","-","**",
"1500000US470370167005","Block Group 5; Census Tract 167; Davidson County; Tennessee","80192","45832",
"1500000US470370168001","Block Group 1; Census Tract 168; Davidson County; Tennessee","107321","79508",
"1500000US470370168002","Block Group 2; Census Tract 168; Davidson County; Tennessee","-","**",
"1500000US470370168003","Block Group 3; Census Tract 168; Davidson County; Tennessee","93289","28722",
"1500000US470370169001","Block Group 1; Census Tract 169; Davidson County; Tennessee","-","**",
"1500000US470370169002","Block Group 2; Census Tract 169; Davidson County; Tennessee","-","**",
